"request_id","created_date","closed_date","status","communityboardid","address","cross_street","landmark","locationtype","facilitytype","addresstype","vehicletype","agency_code","responsibleagency","requesttype","category","request_details","source","latitude","longitude"
38067911,"2018-01-01 00:27:29+00","2018-01-01 03:10:52+00","Closed","08 QUEENS","87-50 KINGSTON PLACE, JAMAICA, NY 11432","CEDARCROFT ROAD & BEND",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint but officers were unable to gain entry into the premises.","MOBILE",40.7125237180406,-73.7898123552676
38068043,"2018-01-01 00:27:49+00","2018-01-01 02:54:29+00","Closed","01 QUEENS","31-78 43 STREET, ASTORIA, NY 11103","31 AVENUE & BROADWAY",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department responded and upon arrival those responsible for the condition were gone.","MOBILE",40.7585388623325,-73.9160546290602
38078495,"2018-01-01 00:27:49+00","2018-01-02 17:40:47+00","Closed","09 BRONX","2040 BRUCKNER BOULEVARD, BRONX, NY 10473",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development contacted a tenant in the building and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.","MOBILE",40.8261989321845,-73.8549371050704
38068874,"2018-01-01 00:27:51+00","2018-01-01 14:11:02+00","Closed","03 QUEENS","35-24 104 STREET, CORONA, NY 11368","35 AVENUE & 37 AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department responded and upon arrival those responsible for the condition were gone.","MOBILE",40.7546796471232,-73.864159710013
38075665,"2018-01-01 00:28:17+00","2018-03-08 14:14:51+00","Closed","18 BROOKLYN","1204 EAST   91 STREET, BROOKLYN, NY 11236",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","DOOR/WINDOW","DOOR FRAME","The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.","PHONE",40.6399365460015,-73.90433486806
38079204,"2018-01-01 00:28:17+00","2018-03-08 14:14:52+00","Closed","18 BROOKLYN","1204 EAST   91 STREET, BROOKLYN, NY 11236",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","FLOORING/STAIRS","FLOOR","The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.","PHONE",40.6399365460015,-73.90433486806
38081066,"2018-01-01 00:28:19+00","2018-01-02 21:41:39+00","Closed","17 BROOKLYN","1026 WILLMOHR STREET, BROOKLYN, NY 11212",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","PAINT/PLASTER","CEILING","The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.","ONLINE",40.6555910047829,-73.9199504060673
38074305,"2018-01-01 00:28:20+00","2018-01-02 21:41:40+00","Closed","17 BROOKLYN","1026 WILLMOHR STREET, BROOKLYN, NY 11212",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","WATER LEAK","HEAVY FLOW","The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.","ONLINE",40.6555910047829,-73.9199504060673
38079881,"2018-01-01 00:28:20+00","2018-01-02 21:41:40+00","Closed","17 BROOKLYN","1026 WILLMOHR STREET, BROOKLYN, NY 11212",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","UNSANITARY CONDITION","MOLD","The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.","ONLINE",40.6555910047829,-73.9199504060673
38067888,"2018-01-01 00:28:34+00","2018-01-01 03:55:41+00","Closed","03 BROOKLYN","111 RALPH AVENUE, BROOKLYN, NY 11221","JEFFERSON AVENUE & HANCOCK STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","PHONE",40.6861811205006,-73.9233535270715
38079813,"2018-01-01 00:28:49+00","2018-01-02 17:40:47+00","Closed","09 BRONX","2040 BRUCKNER BOULEVARD, BRONX, NY 10473",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development contacted a tenant in the building and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.","MOBILE",40.8261989321845,-73.8549371050704
38070657,"2018-01-01 00:28:58+00","2018-01-01 02:54:29+00","Closed","01 QUEENS","31-75 43 STREET, ASTORIA, NY 11103","31 AVENUE & BROADWAY",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department responded and upon arrival those responsible for the condition were gone.","MOBILE",40.7585964493068,-73.9159823639586
38067726,"2018-01-01 00:29:19+00","2018-01-08 14:58:08+00","Closed","06 QUEENS","68-40 AUSTIN STREET, FOREST HILLS, NY 11375","YELLOWSTONE BOULEVARD & BEND",NULL,"Street","N/A","ADDRESS",NULL,"DOT","Department of Transportation","Street Sign - Missing","Other/Unknown","The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.","ONLINE",40.7224399589477,-73.8510141316442
38076148,"2018-01-01 00:29:27+00","2018-01-07 19:20:22+00","Closed","11 BROOKLYN","2064 CROPSEY AVENUE, BROOKLYN, NY 11214",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.","PHONE",40.5990816780251,-74.0012027343425
38068812,"2018-01-01 00:29:29+00","2018-01-01 01:02:26+00","Closed","11 BROOKLYN","6402 24 AVENUE, BROOKLYN, NY 11204","64 STREET & 65 STREET",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary.","MOBILE",40.6116751480931,-73.9764882304344
38071480,"2018-01-01 00:29:41+00","2018-01-01 01:36:02+00","Closed","10 MANHATTAN","2971 FREDRICK DOUGLAS BOULEVARD, NEW YORK, NY 10039","MACOMBS DAM BRIDGE & HARLEM RIVER DRIVE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.8303622606255,-73.9364020783049
38068161,"2018-01-01 00:29:50+00","2018-01-01 02:40:14+00","Closed","10 MANHATTAN","105 EDGECOMBE AVENUE, NEW YORK, NY 10030","WEST 139 STREET & WEST 140 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.8199481405277,-73.945849064967
38067227,"2018-01-01 00:29:58+00","2018-01-01 02:58:33+00","Closed","12 QUEENS","108-32 154 STREET, JAMAICA, NY 11433","ARLINGTON TERRACE & 109 AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","Partial Access","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","PHONE",40.6931421470972,-73.7970531820243
38070453,"2018-01-01 00:30:04+00","2018-01-01 05:33:27+00","Closed","10 MANHATTAN",NULL,NULL,NULL,"Street/Sidewalk","Precinct","INTERSECTION",NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","PHONE",40.8006858657375,-73.9525070327521
38065677,"2018-01-01 00:30:20+00","2018-01-01 02:48:24+00","Closed","09 BROOKLYN","1307 UNION STREET, BROOKLYN, NY 11225","NOSTRAND AVENUE & NEW YORK AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Hydrant","The Police Department responded to the complaint and took action to fix the condition.","MOBILE",40.6688675626144,-73.9489528680773
38077171,"2018-01-01 00:30:21+00","2018-01-08 19:21:36+00","Closed","08 BRONX","3810 BAILEY AVENUE, BRONX, NY 10463",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.","ONLINE",40.8843362868781,-73.8975242030086
38078311,"2018-01-01 00:30:21+00","2018-01-07 17:19:06+00","Closed","02 BROOKLYN","105 GRAND AVENUE, BROOKLYN, NY 11205",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.","PHONE",40.6941334454005,-73.9641442018478
38073296,"2018-01-01 00:30:25+00","2018-01-05 19:34:56+00","Closed","07 MANHATTAN","741 COLUMBUS AVENUE, NEW YORK, NY 10025",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","APARTMENT ONLY","The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.","ONLINE",40.7930085463394,-73.9674062978792
38074894,"2018-01-01 00:30:25+00","2018-01-08 10:47:35+00","Closed","07 MANHATTAN","741 COLUMBUS AVENUE, NEW YORK, NY 10025",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.","ONLINE",40.7930085463394,-73.9674062978792
38075312,"2018-01-01 00:30:50+00","2018-01-12 12:42:58+00","Closed","07 QUEENS","142-20 41 AVENUE, Flushing, NY 11355",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.","PHONE",40.7594883225891,-73.8253675154982
38071385,"2018-01-01 00:30:52+00","2018-01-01 03:05:44+00","Closed","08 QUEENS","87-50 KINGSTON PLACE, JAMAICA, NY 11432","CEDARCROFT ROAD & BEND",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint but officers were unable to gain entry into the premises.","MOBILE",40.7125237180406,-73.7898123552676
38073131,"2018-01-01 00:31:25+00","2018-01-10 10:48:24+00","Closed","01 STATEN ISLAND","67 ELM STREET, STATEN ISLAND, NY 10310",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","PLUMBING","BASIN/SINK","The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.","PHONE",40.6399249610922,-74.114362160244
38075670,"2018-01-01 00:31:25+00","2018-01-10 10:48:23+00","Closed","01 STATEN ISLAND","67 ELM STREET, STATEN ISLAND, NY 10310",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","ELECTRIC","POWER OUTAGE","The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.","PHONE",40.6399249610922,-74.114362160244
38076987,"2018-01-01 00:31:25+00","2018-01-10 10:48:24+00","Closed","01 STATEN ISLAND","67 ELM STREET, STATEN ISLAND, NY 10310",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","APARTMENT ONLY","The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.","PHONE",40.6399249610922,-74.114362160244
