"request_id","created_date","closed_date","status","communityboardid","address","cross_street","landmark","locationtype","facilitytype","addresstype","vehicletype","agency_code","responsibleagency","requesttype","category","request_details","source","latitude","longitude"
41308596,"2019-01-01 00:53:52+00","2019-01-01 02:26:56+00","Closed","09 QUEENS","119-05 METROPOLITAN AVENUE, KEW GARDENS, NY 11415","LEFFERTS BOULEVARD & BREVOORT STREET",NULL,"Club/Bar/Restaurant","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.7060596495242,-73.8314406467609
41313031,"2019-01-01 00:53:53+00","2019-01-01 05:16:26+00","Closed","05 BROOKLYN","893 SCHENCK AVENUE, BROOKLYN, NY 11207","STANLEY AVENUE & WORTMAN AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","MOBILE",40.6584045520317,-73.8818830144458
41307445,"2019-01-01 00:53:55+00","2019-01-01 01:06:02+00","Closed","07 MANHATTAN","WEST 85 STREET, NEW YORK, NY 10024",NULL,NULL,"Street/Sidewalk","Precinct","LATLONG",NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","MOBILE",40.7869995919533,-73.9755126931199
41309396,"2019-01-01 00:54:00+00","2019-01-01 01:40:00+00","Closed","0 Unspecified",NULL,NULL,NULL,NULL,"N/A","INTERSECTION",NULL,"DOT","Department of Transportation","Traffic Signal Condition","Controller","Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.","UNKNOWN",NULL,NULL
41309513,"2019-01-01 00:54:13+00","2019-01-01 05:16:26+00","Closed","05 BROOKLYN","893 SCHENCK AVENUE, BROOKLYN, NY 11207","STANLEY AVENUE & WORTMAN AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Talking","The Police Department responded to the complaint and took action to fix the condition.","MOBILE",40.6584045520317,-73.8818830144458
41308348,"2019-01-01 00:54:14+00","2019-01-01 10:14:14+00","Closed","05 QUEENS","59-65 69 STREET, MASPETH, NY 11378","59 DRIVE & 60 AVENUE",NULL,"Club/Bar/Restaurant","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","PHONE",40.7218114466591,-73.8930264601642
41310337,"2019-01-01 00:54:23+00","2019-01-01 01:33:35+00","Closed","09 BROOKLYN","125 HAWTHORNE STREET, BROOKLYN, NY 11225","BEDFORD AVENUE & ROGERS AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.6575097476639,-73.9557770171064
41308602,"2019-01-01 00:54:32+00","2019-01-01 06:10:45+00","Closed","03 QUEENS","31-25 73 STREET, EAST ELMHURST, NY 11370","31 AVENUE & 32 AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.7578539827865,-73.894300514169
41313555,"2019-01-01 00:54:36+00",NULL,"In Progress","06 MANHATTAN","601 EAST 20 STREET, NEW YORK, NY 10010","20 STREET LOOP & AVENUE C",NULL,NULL,NULL,"ADDRESS",NULL,"TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint - Passenger","The Taxi and Limousine Commission (TLC) has received your complaint. Within 30 days, the TLC representative who will be handling your case will contact you.","ONLINE",40.7329665213794,-73.9752980142905
41307580,"2019-01-01 00:54:40+00","2019-01-01 10:24:27+00","Closed","10 BROOKLYN","1364 64 STREET, BROOKLYN, NY 11219","13 AVENUE & 14 AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","PHONE",40.6257720598249,-73.999564104631
41313013,"2019-01-01 00:54:45+00","2019-01-01 03:13:57+00","Closed","09 BROOKLYN","1035 WASHINGTON AVENUE, BROOKLYN, NY 11225","NYCTA SUBWAY & SULLIVAN PLACE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint but officers were unable to gain entry into the premises.","PHONE",40.6642912915706,-73.9611432585277
41306489,"2019-01-01 00:54:46+00","2019-01-01 05:15:25+00","Closed","05 BROOKLYN","893 SCHENCK AVENUE, BROOKLYN, NY 11207","STANLEY AVENUE & WORTMAN AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","MOBILE",40.6584045520317,-73.8818830144458
41327221,"2019-01-01 00:54:56+00","2019-01-02 09:28:42+00","Closed","08 BROOKLYN","534 BERGEN STREET, BROOKLYN, NY 11217",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","APARTMENT ONLY","The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.","ONLINE",40.6803323230634,-73.972627890933
41331725,"2019-01-01 00:54:57+00","2019-01-03 16:37:06+00","Closed","02 BROOKLYN","551 WARREN STREET, BROOKLYN, NY 11217",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","APARTMENT ONLY","The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.","PHONE",40.6820607258467,-73.9826035500465
42795986,"2019-01-01 00:54:57+00","2019-05-28 09:45:11+00","Closed","08 BROOKLYN","534 BERGEN STREET, BROOKLYN, NY 11217",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","SAFETY","FIRE ESCAPE","The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.","ONLINE",40.6803323230634,-73.972627890933
41307261,"2019-01-01 00:55:04+00","2019-01-01 03:30:26+00","Closed","12 QUEENS","91-44 193 STREET, HOLLIS, NY 11423","JAMAICA AVENUE & WOODHULL AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","Partial Access","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.7120681245104,-73.7670168155225
41308537,"2019-01-01 00:55:50+00","2019-01-01 07:37:24+00","Closed","18 BROOKLYN","1177 EAST 98 STREET, BROOKLYN, NY 11236","TRUCKLEMANS LANE & AVENUE J",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.6430221172634,-73.8984353232609
41310333,"2019-01-01 00:55:53+00","2019-01-01 01:26:26+00","Closed","11 MANHATTAN","171 EAST 115 STREET, NEW YORK, NY 10029","LEXINGTON AVENUE & 3 AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","MOBILE",40.7976176048,-73.9413344945833
41310633,"2019-01-01 00:56:12+00","2019-01-01 04:34:41+00","Closed","08 QUEENS","72-02 160 STREET, FRESH MEADOWS, NY 11365","72 AVENUE & 73 AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Hydrant","The Police Department responded and upon arrival those responsible for the condition were gone.","ONLINE",40.7279606890817,-73.8089472668575
41309843,"2019-01-01 00:57:32+00","2019-01-01 04:43:50+00","Closed","06 BRONX","2475 SOUTHERN BOULEVARD, BRONX, NY 10458","EAST 187 STREET & EAST FORDHAM ROAD",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.8552624693136,-73.8811393974359
41328312,"2019-01-01 00:57:57+00","2019-01-03 10:25:10+00","Closed","06 BRONX","2410 WASHINGTON AVENUE, BRONX, NY 10458",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.","ONLINE",40.8580525089966,-73.8909130551251
41307653,"2019-01-01 00:58:09+00","2019-01-01 08:19:57+00","Closed","01 QUEENS","33-15 28 STREET, ASTORIA, NY 11106","33 AVENUE & 34 AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Banging/Pounding","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","PHONE",40.762052374075,-73.9286231807412
41308499,"2019-01-01 00:58:17+00","2019-01-01 07:13:05+00","Closed","05 BRONX","1775 WALTON AVENUE, BRONX, NY 10453","HENWOOD PLACE & EAST 176 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.","PHONE",40.847735261557,-73.9101227790628
41312963,"2019-01-01 00:58:23+00","2019-01-01 07:23:14+00","Closed","03 BRONX","1680 CROTONA PARK EAST, BRONX, NY 10460","EAST 173 STREET & BEND",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.8373481075399,-73.8897833281298
41308622,"2019-01-01 00:58:29+00","2019-01-01 15:13:27+00","Closed","04 BRONX","1030 WOODYCREST AVENUE, BRONX, NY 10452","WEST 164 STREET & WEST 165 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Banging/Pounding","The Police Department responded to the complaint and determined that police action was not necessary.","ONLINE",40.8332225085871,-73.9275313872742
41312471,"2019-01-01 00:58:34+00","2019-01-01 02:24:54+00","Closed","09 QUEENS","86-25 78 STREET, WOODHAVEN, NY 11421","86 AVENUE & JAMAICA AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.6926840172074,-73.8644014111657
41310332,"2019-01-01 00:58:48+00","2019-01-01 01:19:17+00","Closed","09 BROOKLYN","1035 WASHINGTON AVENUE, BROOKLYN, NY 11225","NYCTA SUBWAY & SULLIVAN PLACE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department reviewed your complaint and provided additional information below.","MOBILE",40.6642912915706,-73.9611432585277
41310324,"2019-01-01 00:58:59+00","2019-01-01 01:39:40+00","Closed","04 BROOKLYN",NULL,NULL,NULL,"Residential Building/House","Precinct","INTERSECTION",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.7082577269388,-73.9199592981148
41312067,"2019-01-01 00:59:18+00","2019-01-01 04:10:15+00","Closed","10 BROOKLYN","322 OVINGTON AVENUE, BROOKLYN, NY 11209","3 AVENUE & 4 AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department reviewed your complaint and provided additional information below.","ONLINE",40.634585431159,-74.0257860761428
41310575,"2019-01-01 00:59:20+00","2019-01-01 09:28:46+00","Closed","07 QUEENS","15-28 125 STREET, COLLEGE POINT, NY 11356","15 AVENUE & 18 AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Hydrant","The Police Department responded and upon arrival those responsible for the condition were gone.","MOBILE",40.7844635158538,-73.8430719061628
41307433,"2019-01-01 00:59:30+00","2019-01-01 05:36:43+00","Closed","14 BROOKLYN",NULL,NULL,NULL,"Residential Building/House","Precinct","INTERSECTION",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","PHONE",40.6400402364654,-73.9670450281337
41312756,"2019-01-01 01:00:04+00","2019-01-01 10:51:50+00","Closed","05 BRONX","1544 SHAKESPEARE AVENUE, BRONX, NY 10452","CROSS BRONX EXPRESSWAY & FEATHERBED LANE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department issued a summons in response to the complaint.","PHONE",40.8457164067083,-73.9192336782065
41307485,"2019-01-01 01:00:04+00","2019-01-01 04:30:36+00","Closed","11 QUEENS","249-60 BEECHKNOLL AVENUE, LITTLE NECK, NY 11362","MARATHON PARKWAY & DEAD END",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Banging/Pounding","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.7673219098872,-73.7348126591716
